"","other","neuron"
"Hcn4",0.132030901955948,5.32425087621352
"Hdac11",1.99742516716254,6.34621470514536
"Hdgfl3",1.62847636031913,5.9035115473414
"Hist3h2ba",3.76635847478325,8.50883631080886
"Hn1",5.38973119271963,6.92699130497481
"Homer2",0.38659928312307,3.60455620745843
"Hook1",0.719110729104376,3.99056396482995
"Hpca",1.34526620461993,6.52380289545733
"Hrk",0.524971354013265,4.06419063769729
"Hspa12a",0.948294785468358,4.91500964899788
"Htr1a",0.220220692056487,3.64362665471871
"Igf1",0.690576514671875,3.07026882587583
"Igfbpl1",0.312727077074705,6.12154761628672
"Igsf9",0.742479573565599,5.59698578598331
"Ina",1.22525294530298,7.9132414585605
"Inha",1.27866570510485,6.79252030595637
"Inpp5f",2.64944339104781,5.97250407456993
"Insm1",0.9734131465448,5.68163097099026
"Insm2",0.568621340739424,5.19225478294513
"Iqsec3",0.270618166319699,4.17439216794742
"Isl1",0.115339741477379,3.71578464291846
"Islr",0.518734258057726,4.35286510468177
"Isoc1",3.74162794899946,6.86419116151829
"Itga3",0.762422875619816,4.00882246051273
"Jph4",1.812060705377,7.98342209350551
"Kantr",1.58305826701518,3.47005403018083
"Kcna4",0.567807628442035,5.75180078537543
"Kcnb2",0.163439108328505,3.19405321342076
"Kcnc1",0.704725766856857,5.10475270741085
"Kcnc2",0.182758041803623,3.32065931044458
"Kcnf1",1.05034906189398,5.61808429261938
"Kcnh7",0.1744659540729,3.71571701761416
"Kcnip2",1.26831571461229,7.07652838763178
"Kcnj11",0.680263166042712,5.09428811475694
"Kcnj5",0.260320627524757,4.772641472654
"Kcnk9",0.232544752965836,5.6258030340766
"Kcnq2",0.769695943745779,5.97982775027624
"Kcns2",0.181902533517648,4.82008659427309
"Kcnt1",0.557470028291644,5.1665190800629
"Kif5a",2.7915070243014,7.40343094221723
"Kif5c",1.11073105902742,5.63945051609026
"Kit",0.722812365308755,4.73480750634315
"Klf5",0.806514376883959,3.52398762989914
"Klhdc8a",0.563519149676228,4.51209837669072
"Klhl34",0.637421047954021,4.86881207702116
"Krt222",0.963861280436249,4.13661382556609
"Krtap28-13",0.110860366483047,2.8615067192065
"L1cam",1.40619783670562,6.87914132298582
"L3mbtl1",0.195819455040337,3.35237157373554
"Lancl2",1.00578210001511,3.76087823398918
"Lefty2",0.072516908598116,3.31228285101423
"Lgi2",0.51247916568471,4.65117135784397
"Lhfpl4",1.53317685621583,6.18507522249168
"Lhfpl5",0.0945894341818562,3.80446047088031
"Lhx1",0.35818820930996,6.44700644262524
"Lhx1os",0.0408919217039872,4.91932981841772
"Lhx5",0.0718970366237117,6.81095534411157
"Lhx6",0.164153294643992,5.44581587742531
"Lhx8",0.0715099225167216,3.10793378194768
"Lhx9",0.103025109531669,2.80120977600439
"Lncpint",1.21878219520669,3.01320417489386
"Lonrf2",0.787205173282167,5.42287578982033
"Lrp11",1.27838938868439,5.63670399167026
"Lrrc26",0.155260495703412,5.26634929255939
"Lsm11",2.53298624910412,5.1970457740196
"Ly6h",1.25468406082379,7.58524884462773
"Lyrm9",1.98887127209831,4.52567038603791
"Magee1",4.42059456720016,9.56479740279791
"Magee2",0.869706937469751,5.0392828616502
"Mal2",0.424881394954571,3.72946860129907
"Map1b",1.53346595952704,7.15584734912744
"Map3k9",0.933106512518337,4.05631457460346
"Map6",1.11485922192156,5.5537050182758
"Map7d2",0.687583702955921,3.65858680742785
"Map9",0.923788008903712,5.4383392809661
"Mapk10",0.4328386182429,3.22808706747154
"Mapk8",2.22504989657682,5.59984721476669
"Mapk8ip2",2.12210847777663,8.17145206708126
"Mapt",1.62754026333385,6.77810792062368
"March4",0.134531523427407,3.88154620538092
"March9",2.18026610819034,6.81311395137608
"Mast1",0.463586142843464,4.49180184634358
"Mchr1",0.646267396463309,4.09360980938122
"Meg3",1.44103741106177,10.45125767343
"Mettl7a3",0.263836162984581,2.93613864030779
"Mex3a",1.84573033845296,7.30291692229567
"Miat",1.34519662486572,7.51377891610745
"Mical2",0.543459852542706,4.0618881462849
"Mir1197",0.250612269996868,2.39383322800345
"Mir124-2hg",0.817263861055823,4.83466833748708
"Mir124a-1hg",0.827853114688554,6.5136220951828
"Mir296",0.387724659554854,4.17233207335443
"Mir298",0,3.12927627111846
"Mir3070a",0.190449730248821,4.53001996445091
"Mir3070b",0.0483571039524779,4.63215216683574
"Mir384",0.124148707481704,3.83996505022855
"Mir493",0,4.82072380434574
"Mir540",0,3.66060980148625
"Mir673",0,3.55157128539725
"Mir679",0,3.78662496779591
"Mir7-2",0,2.46774348303763
"Mirg",0.275677473592793,5.06407449787666
"Mlf1",1.12251748802907,4.43872074034986
"Mllt11",1.13554665679292,4.68938415148899
"Mmp24",0.502124977037652,4.69617228556089
"Mn1",0.63474022977305,3.77143976467422
"Mpped1",0.681766261981142,4.59979007839394
"Mrap2",0.13448443264285,4.22276593842418
"Mroh7",0.251291938852822,2.84264597736622
"Msi2",1.09299412831838,4.17871187758927
"Mtcl1",0.829570259804117,4.52676490033113
"Mtss1",2.13976345963713,4.90547449161313
"Mturn",2.24730793763285,7.5206898225797
"Muc3a",0.346017357286731,3.70442695059833
"Myl6b",1.8208027115335,4.95343302264644
"Myt1l",0.17431157461704,3.05854900879709
"Nacad",2.32286673251299,6.96489824453882
"Nanos1",2.83070024721318,7.77055937964876
"Nanos2",0.308467733491822,3.60568984433014
"Nap1l3",2.37680406886994,7.71557101422509
"Napb",1.22302457568291,5.55922600479609
"Ndnf",0.839318965945467,8.98646719814098
"Ndrg4",1.47023842913318,8.26114217446649
"Nefh",0.605341106006511,3.64003407006668
"Neurod2",0.67878715597476,5.80055253522082
"Neurod6",0.656354293601566,5.77240089265339
"Nfib",0.69033241638451,3.9290900093366
"Nfix",2.09209961471261,5.47550117976118
"Nhlh1",0.0359636906416927,3.36725640323858
"Nhlh2",0.14228177223291,9.06928458546641
"Nipsnap1",1.98464660030059,5.35477537929328
"Nkx2-1",0.0358280018363075,4.459580216106
"Nos1",0.0852542804144602,4.02123451835803
"Nov",0.854388576199099,5.0579137203928
"Nova2",1.04679117145963,5.22534472348489
"Npas4",0.913634727192393,9.43998737271291
"Npb",1.26027456975758,5.35988353400384
"Npnt",1.05930654225227,4.77810344704527
"Nppc",0.625495542141732,6.28042376827372
"Nptx1",1.70631226555897,7.50979383041516
"Nptxr",1.79215276106225,7.24637726985185
"Npy",0.878881290810016,9.40509772452263
"Npy1r",0.449924222738477,3.82093288775838
"Npy2r",0.106464462713595,3.14366437474723
"Nr2f2",0.821773613531425,6.80826631101739
"Nrep",2.37004187703874,8.02081177699847
"Nrip3",0.822252786733619,4.61272150718701
"Nrn1",0.922482039619638,6.88468787038492
"Nrxn3",0.168727332930071,2.48167215779091
"Nsg1",1.70859866192775,7.98464545409627
"Nsg2",1.09649545904373,7.28077070887946
"Ntng2",1.35439481440034,4.63667371244522
"Nts",0.291999132563852,3.54279675099145
"Numbl",1.76679296455417,5.30796653932867
"Nxnl2",0.195038654359649,2.97970208389407
"Nxph3",0.613105352437393,6.81034440211431
"Nxph4",0.298209388492851,7.17293432375134
"Nyap1",1.07775945503093,7.27551423867105
"Olfm1",2.60122627677982,7.77915838090832
"Oprl1",1.29568438344907,7.33062618156286
"Osbpl5",0.787984976156127,3.67592958034447
"Ovgp1",0.640020913794847,3.29038064786424
"Oxtr",0.0684185335065805,3.60751932654328
"P2rx2",0.401021933869385,3.09800355147097
"P2rx5",0.406140207072191,6.06538038421738
"P2ry1",2.60634648854424,5.71493444440777
"Pacsin1",0.986825448473083,5.04414216316164
"Pafah1b3",4.82051835006009,7.91174586961875
"Pak3",0.364624906597323,2.963049946142
"Pak6",0.784826378848418,5.21795966144401
"Palm3",0.392498555832075,3.92925890622924
"Panx2",1.00462259579588,5.08666602229285
"Paqr9",0.764771139033178,6.09279427008827
"Pcbp3",0.56722999525501,3.69367402833078
"Pcgf2",1.62953792288268,6.25033017299466
"Pcsk1",0.166464343928489,5.52314582169203
"Pdp1",2.97880029939631,6.32899168978076
"Pdzd2",0.42697885526195,3.27824522151007
"Pdzd4",1.25867459967581,5.29804420105219
"Peg3",1.47193030723101,7.9760367043721
"Peli3",0.838493154877607,4.54069089166858
"Penk",0.641246404817841,6.19576930390627
"Perp",1.03004610006895,4.11499655738285
"Pfkp",2.67211322815797,6.19189261026949
"Pgbd5",0.41334192625028,3.33074485281456
"Pgf",0.738174844458225,4.48286882934461
"Pgm2l1",1.77738362809033,5.11195636583047
"Pgrmc1",5.67332622524599,8.96954825818659
"Phf24",0.856220436811595,5.59145617088341
"Pidd1",2.39710858868195,5.61459570443351
"Pip5kl1",0.331457459911051,3.04247816233981
"Pitpnm2",0.901386775513178,4.57205481599641
"Pkia",1.21468368654571,5.90112200165068
"Plch2",0.463363738065396,3.82747181536203
"Plek2",0.236616962564773,2.90266301983056
"Plekha5",0.808724866584183,4.02872112633368
"Plekha7",0.344158862501698,4.22544784824465
"Plppr3",1.22779041233628,7.37616152925476
"Plppr4",0.820206722666089,5.91402164249448
"Pnck",2.08517838900825,8.0522188864378
"Pnma2",0.84715385298619,5.1015742780948
"Pnma3",1.1639354242556,6.3431007024073
"Pnmal1",1.83450743725845,7.40617803902087
"Pnmal2",2.80109364243998,9.77491596663711
"Pnoc",0.103863609560143,4.4394622219415
"Podxl2",1.54269320258855,6.22976709289171
"Ppfia4",2.99479670078758,5.88720699790001
"Ppm1e",1.0853218716675,4.49025825012983
"Ppp2r2c",1.24733375309588,6.18355719860865
"Prkar1b",0.868657680507749,4.922956938148
"Prkar2b",1.48498055617484,3.86928301014943
"Prkcg",1.26174522617947,4.05067767048001
"Prlhr",0.0326740176708546,4.43328823020286
"Prmt8",0.218257706772368,3.1461136473054
"Prokr2",0.163871936257942,2.41795312644255
"Prr36",1.02854790470999,5.66047940758618
"Prrc2b",2.35202916918732,6.39981518841158
"Prrg3",1.21247465622695,5.81652450988048
"Prrt4",0.615390913327761,4.1821126158119
"Prtn3",2.29740085019134,2.67767461626743
"Psd",3.26700703063878,7.57126276735215
"Ptprn",1.60184328005236,7.48231680211482
"Purg",2.29729209222336,6.11866478380429
"Rab3a",4.82766807659307,9.56698598595904
"Rab3b",0.347214671698633,2.78630298262321
"Rab3c",0.29621791422959,2.93675375846907
"Rab3d",3.47893446231443,5.26869207892535
"Rab6b",1.99380321596055,6.41304544839687
"Rab9b",0.566305228953252,4.65852566936831
"Rac3",3.62761722203163,8.62388367228833
"Ralgps2",1.42327568499946,3.79313099200825
"Rapgefl1",1.29035145648197,5.28397420467636
"Rasgrp2",3.15314423078661,4.54951039955233
"Rbfox2",0.801090514662868,4.52663302205456
"Rbm24",0.568434607713025,3.77834833894577
"Rbms1",1.62675459627219,3.55904450640656
"Rcan2",0.461163541506894,3.91153120862027
"Rell2",1.27534073387958,5.79349727677972
"Reln",0.140888569770052,7.73792243509172
"Rem2",1.01260707467028,7.07603773418001
"Resp18",0.506295103252289,5.71158252077442
"Rfx2",1.60650616071539,3.18965706398196
"Rgs11",0.728926702332066,4.40715332896308
"Rgs4",2.42301537406904,8.38170334997178
"Rgs7bp",0.910888864836719,4.38618122803017
"Rgs8",0.134750183491792,3.15289556769614
"Rhov",1.07491013634392,5.82250129452671
"Rian",0.883707858056753,7.35644464689046
"Rims3",1.04552410678374,6.0454665816127
"Rims4",0.525315771255514,3.58398932862411
"Ripk4",0.123853377563647,5.02285172223281
"Ripor2",1.46718605360949,4.43920073636825
"Rnd3",2.47211460785068,4.67924022582914
"Rnf152",0.285137235406159,3.26488810191734
"Rnf165",0.288542225853477,2.96910048823202
"Robo2",0.273454250135073,3.75312639001876
"Rph3a",0.885620194194906,4.26273878080884
"Rpp25",1.49658843628367,6.06491711670173
"Rps6kl1",1.83707733825516,5.39725319315057
"Rsph4a",0.540439204582254,3.2149814295577
"Rtbdn",0.463853517714433,4.11845482397016
"Rtl1",0.250157300487388,3.84983226035234
"Rtl9",0.64191897136735,5.53265994092934
"Rtn1",1.89482770613273,6.15268860742325
"Rtn4r",0.524023630389191,3.60271153640935
"Rufy3",2.17255011745133,5.35556982933022
"Samd14",2.09950979091379,6.97587146306095
"Sarm1",1.28516175513985,5.89106005741281
"Scg2",1.24612276184771,8.35153392073321
"Scn2a",0.475908262643394,3.56663492130289
"Scn3b",1.22073230891353,6.97163492041671
"Scrt1",1.29344493193197,7.30561063782601
"Scrt2",0.22054305888023,3.51540985165965
"Scube3",0.174310006292834,5.7550921364141
"Sdr39u1",1.64884968101889,5.87362934914882
"Sds",0.604847900379213,3.72843178294579
"Sdsl",0.766184900495809,3.43652777595587
"Selenov",0.166812238368207,3.20435499824326
"Sema4g",2.43527048364222,7.66109531772487
"Sema6c",1.60534369396731,6.68583410420718
"Sept3",2.20811204568027,7.9341541587057
"Sept6",1.35182725194333,3.75126361871966
"Serf1",2.24063967452187,5.11098888582285
"Serpini1",0.507681155191154,3.3261523023309
"Sertad4",0.589114311723867,5.04469544452274
"Sez6",0.916848530199288,5.31835039435262
"Sez6l2",1.62440683070815,7.49540163984686
"Sgsm1",0.573961346458212,5.18830847864024
"Sgtb",1.42697866104111,5.31063103325079
"Shank1",1.0718868764833,5.97361803181932
"Shtn1",0.704774233865993,3.80930302882116
"Slc10a4",0.147069425286492,5.74573048179465
"Slc12a5",0.93747763408981,5.54660392924457
"Slc17a6",0.142475690186676,6.1815796572579
"Slc17a8",0.109553330819422,2.70899900052171
"Slc1a6",0.429281878567636,3.56581886508497
"Slc22a15",1.10018531750474,4.07902168199634
"Slc24a2",0.588161603231434,3.66834035111739
"Slc24a3",0.741778810572903,3.25841405557084
"Slc25a22",3.817601012366,7.57286534626433
"Slc25a27",1.72867227661173,6.29442952037117
"Slc27a3",1.51595628844422,6.05512155871881
"Slc2a13",0.353605885661025,3.8972376278426
"Slc2a3",1.99498459461031,4.80459798493331
"Slc32a1",0.63648470623867,7.78523716243223
"Slc35d3",0.603488477368171,3.94037367412125
"Slc38a1",2.65759512000819,5.18411927947868
"Slc45a1",0.866941377567391,4.74849464734448
"Slc5a7",0.337019615454607,3.54012310295658
"Slc6a15",0.449070926125881,4.34227510271585
"Slc6a17",0.791168509006607,6.16006991867931
"Slc6a7",0.354518873746324,4.67654748184504
"Slc7a4",2.67611560369278,6.48331355675808
"Smarca1",0.468718366142273,3.23139528583648
"Smim10l2a",2.11778051511824,6.09568060937023
"Sms",1.64769817824828,4.0479647141657
"Snap25",1.01230555030961,6.45345754166329
"Snap91",0.946296450154146,5.35903153613062
"Snca",0.896948171361345,3.55620630664826
"Sncb",1.36963783039162,7.26091784736638
"Snhg11",1.46938877519817,11.7264645935675
"Snhg14",0.282088414487294,3.05934855339282
"Sox11",1.73479279682192,8.33989682970193
"Sox1ot",0.416124223656235,3.73257065015949
"Sp8",0.170548880976851,6.56389735413681
"Sp9",0.111968758522595,5.54938593513509
"Sphkap",0.280118781495993,2.91100433188577
"Spint2",0.780261403650698,2.66027373461458
"Sprn",1.62341084525912,8.08228823466053
"Spryd3",3.30746825918936,5.87694806970692
"Sptbn4",0.606623063289246,4.00336907289961
"Srcin1",1.37484040300244,5.51665596970684
"Srgap3",1.09218578419611,5.37727347590675
"Srrm3",0.417602452074094,4.39053600794194
"Srsf12",0.716899376372657,4.76170996724474
"Ss18l1",1.8985840780866,5.28239663016272
"Sst",1.72594997927938,11.971603070437
"Sstr4",0.979276518537935,4.30851229917267
"St8sia2",0.120189404069533,4.16535038587484
"Stbd1",2.74256039287675,4.74857703249404
"Stmn1",5.2596535169684,8.48683833310265
"Stmn2",0.928212337750392,7.55646186307768
"Stmn3",2.61518130834005,9.42699133274276
"Stmn4",1.94927424779029,7.80958048966581
"Stx1b",1.78944832200625,7.21338370597775
"Stxbp1",2.17556330731265,7.05789348136398
"Sult4a1",1.24787141033545,6.58638650675384
"Sv2a",2.63916233836526,8.48999388677431
"Sv2b",0.205980848925905,3.0020854865848
"Svop",0.493410345633741,4.19006298590038
"Syn1",1.16881925754092,5.77055130722987
"Syn2",0.75533207474183,5.17168615355369
"Syndig1l",0.351914368185399,5.79615924697251
"Syngr3",1.85734990980792,8.78413959644709
"Syp",1.48360456032349,7.84646909549882
"Syt1",0.278050201356468,3.97346246265786
"Syt13",0.780329192641515,4.42693823924672
"Syt3",1.09755986777913,4.8134288621892
"Syt4",0.999173200429897,8.04028742271002
"Syt5",1.32319514453226,7.10054112572683
"Syt6",0.363271899032225,3.37017366765661
"Syt7",0.737485760095629,5.77823940644091
"Tac2",0.121195773246602,4.0904303302444
"Tas1r1",0.341807242220006,3.17368040725551
"Tbc1d9",2.44963833123787,4.06785278341921
"Tbr1",0.637103271505546,7.3450236811034
"Tceal5",1.59026022075416,7.19815847366042
"Tceal6",1.5540814859163,7.51680038061973
"Tcp11",0.836317670824671,3.4805321945663
"Tdrd6",0.230711732372661,3.28354402400296
"Tekt2",0.517249561641885,4.67878760854422
"Tfr2",0.341186791396221,2.77445093598024
"Thpo",0.473151482111792,3.46643923930986
"Thsd7b",0.145618746449284,2.70712960965482
"Thy1",2.33150344859776,8.36144201146831
"Tmem130",0.619032403807823,7.8817409601028
"Tmem145",1.12436733009721,6.75976264991204
"Tmem151a",1.86600598027628,6.3389509959768
"Tmem158",3.85274186666714,8.33691743837012
"Tmem169",0.594865671987508,4.67403688901219
"Tmem178",0.659826608123604,4.05621644189943
"Tmem210",0.207202084655042,5.22179931048573
"Tmem240",1.34341333758384,4.88521202124351
"Tmem59l",1.36118483104942,7.99230238088303
"Tmem63c",0.280136943949318,3.12249256922043
"Tmem74b",0.423584978801358,3.43939324394293
"Tmem91",1.14192924878153,3.24980235635325
"Tmx4",3.40529224397809,6.21357314060772
"Tnrc6c",1.8986083839019,4.5143326824891
"Traf3ip1",1.20608295479683,4.03199612753679
"Trank1",0.256599650174665,4.60351892316753
"Trim46",1.49162279701913,6.60881031548676
"Trim66",0.179540274746593,5.1735792132686
"Trim67",0.45435481320979,4.20371629491714
"Tro",1.60504572951801,7.74128616727713
"Trp53i11",2.70011849373667,6.1918636860005
"Trp73",0.0475595869440729,5.94490972076627
"Trpv6",0.265600300814881,4.5998735952584
"Tspyl3",4.40365206098833,6.9021920813088
"Ttc39aos1",0.29229896157961,3.29766373797574
"Ttc39b",1.64539230533986,3.9013100845539
"Ttc9",1.18477206200698,4.86355623139069
"Ttc9b",2.02281423026688,7.40162971069565
"Ttll1",1.66453586343326,4.5874577265466
"Tubg2",1.3936137976002,5.37202666313326
"Tuft1",0.611315155712115,3.88696744768581
"Twsg1",2.39404206273703,6.50444466633106
"Ubap1l",0.538525522402536,5.55826600689619
"Ube2o",2.5080684450597,5.89880003682041
"Ube2ql1",1.1000102320104,4.98112805890299
"Ube3a",2.06992419548912,4.55462698897373
"Ubqln2",5.67479466798821,9.89912424738664
"Uchl1",2.38184448186291,9.17707239089933
"Ufsp1",4.1770660207707,8.28664452839213
"Unc119",5.09108301933552,7.68553589024306
"Unc13a",1.51121570671336,5.9409950972713
"Unc5a",0.325216942674076,3.71977739730711
"Vash2",0.502622377605653,4.07271622464981
"Vax1",0.148414441722378,4.1166211985868
"Vgf",1.1480773555317,8.17640773768957
"Vip",0.370585005574687,4.25947488528004
"Vmn2r1",0.182638775312103,4.60969127810212
"Vmn2r2",0.123807786023146,2.79363474770742
"Vsnl1",0.404582557694399,3.49691218573344
"Vstm2a",0.309176341004662,3.63677070406952
"Vstm2l",0.271070269618615,5.04288496314954
"Vwa5b2",0.94937900805867,5.6219928946367
"Wdr6",3.87282024292895,9.46931590042325
"Wnt5a",0.627871578644469,4.09487866871306
"Wscd2",0.13255042857398,2.53541640674093
"Xkr7",0.0633265603986044,2.66459496235129
"Ybx2",0.350971164832108,5.52344084965786
"Ydjc",3.34530482043319,6.78772463229899
"Ypel1",1.65709154011415,4.76148380435058
"Ypel4",1.3999737451218,6.88277535816365
"Ywhag",5.45945857023145,8.73911292017729
"Zcchc12",1.86457939659316,9.83763097653484
"Zdbf2",0.664436194229168,5.62204332347977
"Zdhhc22",0.937277927156096,6.67612245292859
"Zfp57",1.94290567288613,7.15415496507323
"Zfp575",1.11029842965732,4.91122476740875
"Zfp667",1.38376841094618,4.62337452037519
"Zfp711",0.725439526652164,4.81106582258078
"Zfp853",0.809607277421951,4.90939575867815
"Zfr2",1.35736584483967,5.38267144230817
"Zic1",0.917422349057687,7.2431023335428
"Zic2",1.37170674709091,8.29734635868862
"Zic4",0.25321108416477,3.66235752879798
"Zim1",0.411306792268382,3.27953780919998
"Zkscan16",0.443519742846139,3.598672939223
"Zwint",4.70844646555425,8.25500472592475
"mt-Co2",3.18870671392592,5.62386327959671
